Category	ID	Name	PValue	QValueFDRBY	QValueFDRBH	QValueBonferroni	TotalGenes	GenesInTerm	GenesInQuery	GenesInTermInQuery	Source	URL	Genes
GeneOntologyMolecularFunction	GO:0004857	enzyme inhibitor activity	0.000503500412282538	0.0810142508173293	0.0115085808521723	0.322240263860824	19963	441	199	13	 	 	CDKN1A|SPRY2|PI3|SERPINB13|SERPINB3|SERPINB4|A2ML1|SPINK5|ANXA1|SLPI|SERPINE1|SERPINB2|CSTA
GeneOntologyMolecularFunction	GO:0005504	fatty acid binding	0.000811832642398697	0.126121211165559	0.0179163065908678	0.519572891135166	19963	73	199	5	 	 	HNF4A|FABP5|S100A8|S100A9|CRABP2
GeneOntologyMolecularFunction	GO:0036041	long-chain fatty acid binding	0.00149164895175633	0.216782666752402	0.03079533319755	0.95465532912405	19963	23	199	3	 	 	HNF4A|S100A8|S100A9
GeneOntologyMolecularFunction	GO:0034235	GPI anchor binding	0.00149164895175633	0.216782666752402	0.03079533319755	0.95465532912405	19963	23	199	3	 	 	CEACAM5|CEACAM7|CEACAM6
GeneOntologyMolecularFunction	GO:0033293	monocarboxylic acid binding	0.00173318909212865	0.244014475159317	0.0346637818425729	1	19963	127	199	6	 	 	HNF4A|FABP5|S100A8|S100A9|LCN2|CRABP2
GeneOntologyMolecularFunction	GO:0035662	Toll-like receptor 4 binding	0.0020090746339672	0.274284806648074	0.0389638716890608	1	19963	7	199	2	 	 	S100A8|S100A9
GeneOntologyMolecularFunction	GO:0016504	peptidase activator activity	0.00234757432093825	0.30797317979624	0.0437495157238123	1	19963	56	199	4	 	 	MAL|PRSS22|SFRP2|FN1
GeneOntologyMolecularFunction	GO:0046790	virion binding	0.00239255164114598	0.30797317979624	0.0437495157238123	1	19963	27	199	3	 	 	CEACAM5|CEACAM7|CEACAM6
GeneOntologyMolecularFunction	GO:0030234	enzyme regulator activity	0.00246500834620681	0.308486039133664	0.0438223705992322	1	19963	1369	199	25	 	 	CDKN1A|SPRY2|EREG|MAL|PRSS22|TSC2|EPS8L1|PI3|SERPINB13|SERPINB3|SERPINB4|A2ML1|CCNA1|AKT1|SPINK5|SFRP2|FN1|STXBP5L|ANXA1|RICTOR|PPP2R2C|SLPI|SERPINE1|SERPINB2|CSTA
GeneOntologyMolecularFunction	GO:0001618	virus receptor activity	0.00287486308857182	0.342723885363836	0.048686070720741	1	19963	97	199	5	 	 	CEACAM5|CEACAM7|CEACAM6|SERPINB3|SERPINB4
GeneOntologyMolecularFunction	GO:0048018	receptor ligand activity	0.00289073544904399	0.342723885363836	0.048686070720741	1	19963	536	199	13	 	 	CMTM3|EREG|PDGFA|S100A7|FBN2|CXCL17|SFRP2|TG|S100A7A|THBS4|IL1A|IL1RN|EPHA7
GeneOntologyMolecularFunction	GO:0140272	exogenous protein binding	0.0030053623884072	0.347177731418611	0.0493187673995028	1	19963	98	199	5	 	 	CEACAM5|CEACAM7|CEACAM6|SERPINB3|SERPINB4
GeneOntologyBiologicalProcess	GO:0030216	keratinocyte differentiation	6.61641358298337e-25	2.45848235912986e-20	2.75838282274577e-21	2.75838282274577e-21	20720	195	199	28	 	 	CDSN|EREG|CNFN|ABCA12|SPRR1A|SPRR1B|SPRR2A|SPRR2D|SPRR2E|SPRR3|SCEL|IVL|S100A7|KRT6C|KLK5|KRT4|KRT5|KRT6A|KRT6B|KRT14|KRT16|ANXA1|AQP3|TGM1|TGM3|CSTA|SMARCA4|IL1A
GeneOntologyBiologicalProcess	GO:0008544	epidermis development	2.2768074796954e-24	4.23000387880991e-20	4.74600519142505e-21	9.49201038285011e-21	20720	500	199	39	 	 	CDSN|KLK7|EREG|PDGFA|CNFN|ABCA12|SPRR1A|SPRR1B|SPRR2A|SPRR2D|SPRR2E|SPRR3|SCEL|FOXI3|FABP5|IVL|S100A7|KRT6C|SULT2B1|AKT1|KLK5|SPINK5|KRT4|KRT5|KRT6A|KRT6B|KRT14|SFRP4|KRT16|ANXA1|CRABP2|AQP3|TGM1|TGM3|KRTDAP|CSTA|SMARCA4|GRHL3|IL1A
GeneOntologyBiologicalProcess	GO:0030855	epithelial cell differentiation	4.32141167689362e-24	5.35240340351189e-20	6.00532176032317e-21	1.80159652809695e-20	20720	1051	199	53	 	 	CDKN1A|SPRY2|CDSN|MYH11|EREG|CEACAM5|CNFN|ABCA12|SPRR1A|SPRR1B|SPRR2A|SPRR2D|SPRR2E|SPRR3|LAMA1|CEACAM7|CEACAM6|TSC2|SCEL|FOXI3|HNF4A|STAT5A|PTK6|IVL|S100A7|FBN2|KRT6C|SULT2B1|AKT1|DLX6|KLK5|SPINK5|RHCG|KRT4|KRT5|KRT6A|KRT6B|KRT13|KRT14|SFRP4|KRT16|FN1|ANXA1|GATA5|AQP3|TGM1|TGM3|DHRS9|SERPINE1|CSTA|SMARCA4|IL1A|CDH1
GeneOntologyBiologicalProcess	GO:0009913	epidermal cell differentiation	6.60705926115992e-23	6.13751635820618e-19	6.88620751494392e-20	2.75448300597757e-19	20720	331	199	32	 	 	CDSN|EREG|CNFN|ABCA12|SPRR1A|SPRR1B|SPRR2A|SPRR2D|SPRR2E|SPRR3|SCEL|FOXI3|IVL|S100A7|KRT6C|SULT2B1|KLK5|SPINK5|KRT4|KRT5|KRT6A|KRT6B|KRT14|SFRP4|KRT16|ANXA1|AQP3|TGM1|TGM3|CSTA|SMARCA4|IL1A
GeneOntologyBiologicalProcess	GO:0031424	keratinization	3.75466306994521e-22	2.79026478806498e-18	3.13063806772032e-19	1.56531903386016e-18	20720	89	199	20	 	 	CDSN|CNFN|ABCA12|SPRR1A|SPRR1B|SPRR2A|SPRR2D|SPRR2E|SPRR3|IVL|KRT6C|KLK5|KRT4|KRT5|KRT6A|KRT6B|KRT16|TGM1|TGM3|IL1A
GeneOntologyBiologicalProcess	GO:0060429	epithelium development	5.16453656081066e-21	3.19833947011444e-17	3.58849215366994e-18	2.15309529220196e-17	20720	1979	199	67	 	 	CDKN1A|SPRY2|CDSN|MYH11|EREG|CEACAM5|PDGFA|CNFN|ABCA12|SPRR1A|SPRR1B|SPRR2A|SPRR2D|SPRR2E|SPRR3|LAMA1|CEACAM7|CEACAM6|TSC2|SCEL|FOXI3|HNF4A|STAT5A|PTK6|TWIST1|IVL|S100A7|FREM2|FBN2|KRT6C|SULT2B1|PXN|AKT1|DLX6|KLK5|CA2|SPINK5|RHCG|KRT4|KRT5|KRT6A|KRT6B|RBM15|KRT13|KRT14|SFRP2|SFRP4|KRT16|FN1|ANXA1|GATA5|LCN2|AQP3|TGM1|TGM3|DHRS9|SERPINE1|PLXNA4|CSTA|SMARCA4|ATM|CSMD1|GRHL3|IL1A|CDH1|SDCBP2|EPHA7
GeneOntologyBiologicalProcess	GO:0043588	skin development	7.92094721393023e-21	4.20458881727747e-17	4.7174898478393e-18	3.30224289348751e-17	20720	387	199	32	 	 	CDSN|EREG|PDGFA|CNFN|ABCA12|SPRR1A|SPRR1B|SPRR2A|SPRR2D|SPRR2E|SPRR3|SCEL|IVL|S100A7|KRT6C|AKT1|KLK5|SPINK5|KRT4|KRT5|KRT6A|KRT6B|KRT14|KRT16|ANXA1|AQP3|TGM1|TGM3|CSTA|SMARCA4|GRHL3|IL1A
GeneOntologyBiologicalProcess	GO:0018149	peptide cross-linking	6.62104076026659e-16	3.07525211809225e-12	3.45038986619392e-13	2.76031189295514e-12	20720	37	199	12	 	 	SPRR1A|SPRR1B|SPRR2E|SPRR3|IVL|PI3|FN1|ANXA1|TGM1|TGM3|CSTA|EGFLAM
GeneOntologyBiologicalProcess	GO:0007155	cell adhesion	3.0279388545284e-13	1.2501123430923e-09	1.40260856494765e-10	1.26234770845289e-09	20720	1742	199	51	 	 	MAGI1|CYP1B1|DCHS2|CDSN|MUC21|CEACAM5|ABCA12|LAMA1|CEACAM7|CEACAM6|IL20RB|TSC2|STAT5A|S100A8|S100A9|FREM2|FBN2|BRAF|LGALS7B|CRNN|PXN|AKT1|SPINK5|SFRP2|FN1|DSG1|DSG3|ANXA1|TBX21|NTNG1|MUC16|SLITRK3|GATA5|EDIL3|LGALS7|LY6D|THBS4|CLCA2|SERPINE1|PLXNA4|CSTA|LYPD3|SMARCA4|EGFLAM|ATM|FUT3|IL1A|LYN|IL1RN|CDH1|EPHA7
GeneOntologyBiologicalProcess	GO:0098609	cell-cell adhesion	1.39612471459862e-10	5.18762610428934e-07	5.82044393516164e-08	5.82044393516164e-07	20720	1118	199	36	 	 	MAGI1|CYP1B1|DCHS2|CDSN|MUC21|CEACAM5|ABCA12|CEACAM7|CEACAM6|IL20RB|TSC2|STAT5A|S100A8|S100A9|FREM2|LGALS7B|CRNN|AKT1|FN1|DSG1|DSG3|ANXA1|TBX21|NTNG1|SLITRK3|GATA5|LGALS7|THBS4|CSTA|SMARCA4|FUT3|IL1A|LYN|IL1RN|CDH1|EPHA7
GeneOntologyBiologicalProcess	GO:0030155	regulation of cell adhesion	2.3315344457205e-10	7.87578048084645e-07	8.83651554928068e-08	9.72016710420875e-07	20720	971	199	33	 	 	MAGI1|CYP1B1|CDSN|MUC21|CEACAM5|ABCA12|LAMA1|CEACAM7|CEACAM6|IL20RB|TSC2|STAT5A|BRAF|LGALS7B|AKT1|SPINK5|SFRP2|FN1|ANXA1|TBX21|EDIL3|LGALS7|SERPINE1|PLXNA4|SMARCA4|EGFLAM|ATM|FUT3|IL1A|LYN|IL1RN|CDH1|EPHA7
GeneOntologyBiologicalProcess	GO:2000145	regulation of cell motility	2.67153207870222e-10	8.27224901245446e-07	9.28134769675797e-08	1.11376172361096e-06	20720	1321	199	39	 	 	CYP1B1|SPRY2|CEACAM5|PDGFA|S100A14|LAMA1|CEACAM7|CEACAM6|TSC2|HNF4A|STAT5A|TWIST1|S100A7|FBN2|BRAF|SERPINB3|CXCL17|AKT1|DUOXA2|TMSB15A|KRT5|SFRP2|KRT16|FN1|ANXA1|NTNG1|DUOX2|LCN2|THBS4|UNC5C|SERPINE1|PLXNA4|SMARCA4|ATM|FUT3|IL1A|LYN|IL1RN|CDH1
GeneOntologyBiologicalProcess	GO:0040012	regulation of locomotion	9.38701243461152e-10	2.68304831101323e-06	3.01034267999195e-07	3.91344548398955e-06	20720	1380	199	39	 	 	CYP1B1|SPRY2|CEACAM5|PDGFA|S100A14|LAMA1|CEACAM7|CEACAM6|TSC2|HNF4A|STAT5A|TWIST1|S100A7|FBN2|BRAF|SERPINB3|CXCL17|AKT1|DUOXA2|TMSB15A|KRT5|SFRP2|KRT16|FN1|ANXA1|NTNG1|DUOX2|LCN2|THBS4|UNC5C|SERPINE1|PLXNA4|SMARCA4|ATM|FUT3|IL1A|LYN|IL1RN|CDH1
GeneOntologyBiologicalProcess	GO:0030334	regulation of cell migration	2.78489671646449e-09	7.39137963874234e-06	8.29302457924317e-07	1.16102344109405e-05	20720	1249	199	36	 	 	CYP1B1|SPRY2|CEACAM5|PDGFA|S100A14|LAMA1|CEACAM7|CEACAM6|TSC2|HNF4A|STAT5A|S100A7|FBN2|BRAF|SERPINB3|CXCL17|AKT1|TMSB15A|KRT5|SFRP2|KRT16|FN1|ANXA1|NTNG1|LCN2|THBS4|UNC5C|SERPINE1|PLXNA4|SMARCA4|ATM|FUT3|IL1A|LYN|IL1RN|CDH1
GeneOntologyBiologicalProcess	GO:0040011	locomotion	3.281711750896e-09	8.02342687055964e-06	9.00217273356465e-07	1.36814562894855e-05	20720	1834	199	45	 	 	CYP1B1|SPRY2|CMTM3|CEACAM5|PDGFA|S100A14|LAMA1|CEACAM7|CEACAM6|TSC2|HNF4A|STAT5A|TWIST1|S100A7|S100A8|S100A9|S100A12|FBN2|BRAF|SERPINB3|CXCL17|AKT1|DUOXA2|TMSB15A|KRT5|SFRP2|KRT16|FN1|ANXA1|NTNG1|DUOX2|LCN2|S100A7A|THBS4|UNC5C|SERPINE1|PLXNA4|SMARCA4|ATM|FUT3|IL1A|LYN|IL1RN|CDH1|EPHA7
GeneOntologyBiologicalProcess	GO:0002009	morphogenesis of an epithelium	3.45489958592071e-09	8.02342687055964e-06	9.00217273356465e-07	1.44034763737035e-05	20720	966	199	31	 	 	SPRY2|MYH11|CEACAM5|PDGFA|ABCA12|LAMA1|CEACAM7|CEACAM6|TSC2|STAT5A|TWIST1|FREM2|PXN|DLX6|CA2|KRT6A|KRT6B|RBM15|SFRP2|KRT16|FN1|GATA5|LCN2|TGM3|DHRS9|SMARCA4|CSMD1|GRHL3|CDH1|SDCBP2|EPHA7
GeneOntologyBiologicalProcess	GO:0048729	tissue morphogenesis	1.0764865197986e-08	2.3529035566342e-05	2.63992488296491e-06	4.48787230104035e-05	20720	1132	199	33	 	 	SPRY2|DCHS2|MYH11|CEACAM5|PDGFA|ABCA12|LAMA1|CEACAM7|CEACAM6|TSC2|STAT5A|TWIST1|FREM2|PXN|DLX6|CA2|KRT6A|KRT6B|RBM15|COL11A1|SFRP2|KRT16|FN1|GATA5|LCN2|TGM3|DHRS9|SMARCA4|CSMD1|GRHL3|CDH1|SDCBP2|EPHA7
GeneOntologyBiologicalProcess	GO:0040007	growth	1.6027984303961e-08	3.3086502033067e-05	3.71225925351186e-06	6.68206665632135e-05	20720	1528	199	39	 	 	CDKN1A|SPRY2|KLK6|EREG|CEACAM5|CEACAM7|CEACAM6|HNF4A|STAT5A|PTK6|BAP1|S100A8|S100A9|TMPRSS11D|AKT1|KRT4|KRT5|KRT6A|KRT6B|COL10A1|KRT13|KRT14|SFRP2|KRT16|FN1|ANXA1|DUOX2|RICTOR|CRABP2|MIR124-1|EIF4G1|SERPINE1|PLXNA4|SMARCA4|ATM|RIMS2|CDH1|SDCBP2|EPHA7
GeneOntologyBiologicalProcess	GO:0019730	antimicrobial humoral response	3.32051968612113e-08	6.49377011553878e-05	7.2859192481258e-06	0.00013843246571439	20720	187	199	13	 	 	KLK7|SPRR2A|PGLYRP3|IVL|S100A7|S100A9|S100A12|PI3|KLK5|SPINK5|KRT6A|KRT6B|SLPI
GeneOntologyBiologicalProcess	GO:0045109	intermediate filament organization	3.74071011143082e-08	6.94973923881028e-05	7.79751022727756e-06	0.000155950204545551	20720	74	199	9	 	 	DES|KRT6C|KRT4|KRT5|KRT6A|KRT6B|KRT13|KRT14|KRT16
GeneOntologyBiologicalProcess	GO:0032101	regulation of response to external stimulus	6.08284923515104e-08	0.000107629719782005	1.20759040292118e-05	0.000253593984613447	20720	1280	199	34	 	 	KLK7|GBP6|EREG|CEACAM5|PDGFA|S100A14|CEACAM7|CEACAM6|IL20RB|STAT5A|BAP1|IVL|S100A7|S100A8|S100A9|S100A12|BRAF|SERPINB3|SERPINB4|CXCL17|KLK5|SPINK5|DUOXA2|FN1|ANXA1|MUC16|RICTOR|THBS4|SERPINE1|SERPINB2|PLXNA4|KLK8|ATM|LYN
GeneOntologyBiologicalProcess	GO:2000026	regulation of multicellular organismal development	9.33878921942322e-08	0.000154730748897636	1.73605736207475e-05	0.000389334122557755	20720	1908	199	43	 	 	CYP1B1|SPRY2|MYH11|EREG|CEACAM5|ABCA12|LAMA1|CEACAM7|CEACAM6|IRF4|TSC2|PGLYRP3|HNF4A|STAT5A|TWIST1|FBN2|BRAF|SULT2B1|PXN|AKT1|EEF2K|CA2|SPINK5|RBM15|SFRP2|SFRP4|FN1|ANXA1|TBX21|SLITRK3|CRABP2|AQP3|MIR124-1|TG|THBS4|SERPINE1|PLXNA4|KLK8|SMARCA4|IL1A|LYN|CDH1|EPHA7
GeneOntologyBiologicalProcess	GO:0007162	negative regulation of cell adhesion	9.57767314169325e-08	0.000154730748897636	1.73605736207475e-05	0.000399293193277192	20720	410	199	18	 	 	CYP1B1|CDSN|MUC21|CEACAM5|ABCA12|CEACAM7|CEACAM6|IL20RB|TSC2|LGALS7B|AKT1|ANXA1|TBX21|LGALS7|SERPINE1|PLXNA4|IL1RN|CDH1
GeneOntologyBiologicalProcess	GO:0022407	regulation of cell-cell adhesion	1.0087716929808e-07	0.000156180244055055	1.75232049501539e-05	0.000420556918803694	20720	607	199	22	 	 	MAGI1|CDSN|MUC21|CEACAM5|ABCA12|CEACAM7|CEACAM6|IL20RB|TSC2|STAT5A|LGALS7B|AKT1|ANXA1|TBX21|LGALS7|SMARCA4|FUT3|IL1A|LYN|IL1RN|CDH1|EPHA7
GeneOntologyBiologicalProcess	GO:0022408	negative regulation of cell-cell adhesion	1.21653441928118e-07	0.0001808126636321	2.0286927975933e-05	0.000507173199398324	20720	286	199	15	 	 	CDSN|MUC21|CEACAM5|ABCA12|CEACAM7|CEACAM6|IL20RB|TSC2|LGALS7B|AKT1|ANXA1|TBX21|LGALS7|IL1RN|CDH1
GeneOntologyBiologicalProcess	GO:0031101	fin regeneration	1.52380451274163e-07	0.00021456812912155	2.40742439936424e-05	0.000635274101361987	20720	114	199	10	 	 	KRT4|KRT5|KRT6A|KRT6B|COL10A1|KRT13|KRT14|KRT16|ANXA1|SMARCA4
GeneOntologyBiologicalProcess	GO:0032663	regulation of interleukin-2 production	1.55913789356763e-07	0.00021456812912155	2.40742439936424e-05	0.000650004587828345	20720	87	199	9	 	 	CEACAM5|CEACAM7|CEACAM6|IL20RB|IRF4|STAT5A|ANXA1|TBX21|IL1A
GeneOntologyBiologicalProcess	GO:0042060	wound healing	1.76886168924508e-07	0.00023473632247008	2.63370870802241e-05	0.000737438438246276	20720	575	199	21	 	 	CDKN1A|EREG|CEACAM5|PDGFA|SPRR3|CEACAM7|CEACAM6|HNF4A|S100A8|S100A9|KRT6A|KRT6B|FN1|ANXA1|MUC16|DUOX2|SERPINE1|SERPINB2|GRHL3|IL1A|LYN
GeneOntologyBiologicalProcess	GO:0042246	tissue regeneration	1.86039770537008e-07	0.000238370358193238	2.67448208058203e-05	0.000775599803368788	20720	255	199	14	 	 	CDKN1A|KLK6|KRT4|KRT5|KRT6A|KRT6B|COL10A1|KRT13|KRT14|KRT16|ANXA1|SERPINE1|SMARCA4|SDCBP2
GeneOntologyBiologicalProcess	GO:0032623	interleukin-2 production	3.05165804247029e-07	0.000377971508250602	4.24078745968622e-05	0.00127223623790587	20720	94	199	9	 	 	CEACAM5|CEACAM7|CEACAM6|IL20RB|IRF4|STAT5A|ANXA1|TBX21|IL1A
GeneOntologyBiologicalProcess	GO:0045104	intermediate filament cytoskeleton organization	3.65881042219401e-07	0.000438553584937511	4.9205098871377e-05	0.00152535806501269	20720	96	199	9	 	 	DES|KRT6C|KRT4|KRT5|KRT6A|KRT6B|KRT13|KRT14|KRT16
