Category	ID	Name	PValue	QValueFDRBY	QValueFDRBH	QValueBonferroni	TotalGenes	GenesInTerm	GenesInQuery	GenesInTermInQuery	Source	URL	Genes
GeneOntologyMolecularFunction	GO:0008236	serine-type peptidase activity	0.000507027079332653	0.115811567149091	0.016890339580269	0.270245433284304	19963	321	173	10	 	 	KLK6|KLK10|PI3|SERPINB5|SERPINB13|SERPINB3|SERPINB2|KLK8|LTF|KLK5
GeneOntologyMolecularFunction	GO:0017171	serine hydrolase activity	0.000571580220835739	0.122876557833208	0.017920721041497	0.304652257705449	19963	326	173	10	 	 	KLK6|KLK10|PI3|SERPINB5|SERPINB13|SERPINB3|SERPINB2|KLK8|LTF|KLK5
GeneOntologyMolecularFunction	GO:0008092	cytoskeletal protein binding	0.000738660423000999	0.142425348233708	0.0207717808827205	0.393706005459532	19963	1123	173	21	 	 	RHCG|SYNPO2|MYH11|ANK2|MYH13|GJB6|PPP1R9A|ZNF185|ANXA8|JAKMIP3|JAKMIP2|S100A8|S100A9|PROM1|DES|PXN|KCNQ2|MYOM2|TNS4|LYN|DYNC1I1
GeneOntologyMolecularFunction	GO:0005178	integrin binding	0.000740457479871838	0.142425348233708	0.0207717808827205	0.39466383677169	19963	171	173	7	 	 	SRC|GFRA1|THBS4|IGF1|PXN|LYN|TNXB
GeneOntologyMolecularFunction	GO:0004672	protein kinase activity	0.000919510047860069	0.156680891436434	0.0228508561557912	0.490098855509417	19963	831	173	17	 	 	CDKN1A|EREG|SRC|RICTOR|GFRA1|AREG|IGF1|EFNA3|BRAF|PRKAA2|CCNA1|EEF2K|ATM|LTF|LYN|GPRC5B|SFN
GeneOntologyMolecularFunction	GO:0004175	endopeptidase activity	0.000941549886625199	0.156680891436434	0.0228508561557912	0.501846089571231	19963	685	173	15	 	 	KLK6|KLK10|ANK2|CASP7|PGC|PI3|SERPINB5|SERPINB13|CLCA2|SERPINB3|SERPINB2|KLK8|CSTA|LTF|KLK5
GeneOntologyMolecularFunction	GO:0019207	kinase regulator activity	0.000943187308494195	0.156680891436434	0.0228508561557912	0.502718835427406	19963	288	173	9	 	 	CDKN1A|EREG|RICTOR|AREG|IGF1|CCNA1|LTF|GPRC5B|SFN
GeneOntologyMolecularFunction	GO:0140031	phosphorylation-dependent protein binding	0.0015238557620633	0.232045625841794	0.0338422967158225	0.81221512117974	19963	7	173	2	 	 	ANK2|LYN
GeneOntologyMolecularFunction	GO:0035662	Toll-like receptor 4 binding	0.0015238557620633	0.232045625841794	0.0338422967158225	0.81221512117974	19963	7	173	2	 	 	S100A8|S100A9
GeneOntologyMolecularFunction	GO:0004866	endopeptidase inhibitor activity	0.0016819139808476	0.245869432221477	0.0358584060716708	0.896460151791771	19963	197	173	7	 	 	PI3|SERPINB5|SERPINB13|SERPINB3|SERPINB2|CSTA|LTF
GeneOntologyMolecularFunction	GO:0061134	peptidase regulator activity	0.00203197428080046	0.285618033748212	0.0416554727564093	1	19963	261	173	8	 	 	PI3|SERPINB5|SERPINB13|GPC3|SERPINB3|SERPINB2|CSTA|LTF
GeneOntologyMolecularFunction	GO:0004867	serine-type endopeptidase inhibitor activity	0.00231013888698107	0.304815215112035	0.0444552527801229	1	19963	106	173	5	 	 	PI3|SERPINB5|SERPINB13|SERPINB3|SERPINB2
GeneOntologyMolecularFunction	GO:0050840	extracellular matrix binding	0.00244434514421857	0.304815215112035	0.0444552527801229	1	19963	65	173	4	 	 	SMOC2|THBS4|LYPD3|ELN
GeneOntologyMolecularFunction	GO:0061135	endopeptidase regulator activity	0.002477597771387	0.304815215112035	0.0444552527801229	1	19963	211	173	7	 	 	PI3|SERPINB5|SERPINB13|SERPINB3|SERPINB2|CSTA|LTF
GeneOntologyMolecularFunction	GO:1903763	gap junction channel activity involved in cell communication by electrical coupling	0.00258268208647776	0.304815215112035	0.0444552527801229	1	19963	9	173	2	 	 	GJB6|GJB2
GeneOntologyMolecularFunction	GO:0008233	peptidase activity	0.00258557755381578	0.304815215112035	0.0444552527801229	1	19963	916	173	17	 	 	KLK6|KLK10|ANK2|GGT6|CASP7|PGC|PI3|SERPINB5|SERPINB13|GPC3|CLCA2|SERPINB3|SERPINB2|KLK8|CSTA|LTF|KLK5
GeneOntologyMolecularFunction	GO:0004869	cysteine-type endopeptidase inhibitor activity	0.00273047960875408	0.311838494873544	0.0454795509833102	1	19963	67	173	4	 	 	SERPINB13|SERPINB3|CSTA|LTF
GeneOntologyMolecularFunction	GO:0046875	ephrin receptor binding	0.0028828395199607	0.31926204674145	0.046562226186032	1	19963	33	173	3	 	 	SRC|EFNA3|LYN
GeneOntologyBiologicalProcess	GO:0031424	keratinization	5.20947179621179e-25	1.74449242834803e-20	1.97803644102162e-21	1.97803644102162e-21	20720	89	173	21	 	 	KRT5|KRT6A|KRT6B|CDSN|KRT16|KRT17|CNFN|ABCA12|SPRR1A|SPRR1B|SPRR2A|SPRR2D|SPRR2E|SPRR3|IVL|TGM1|KRT6C|KLK5|IL1A|CDH3|SFN
GeneOntologyBiologicalProcess	GO:0030216	keratinocyte differentiation	6.06726871902184e-24	1.01587116267556e-19	1.1518709663063e-20	2.30374193261259e-20	20720	195	173	26	 	 	KRT5|KRT6A|KRT6B|CDSN|EREG|KRT14|KRT16|KRT17|CNFN|ABCA12|SPRR1A|SPRR1B|SPRR2A|SPRR2D|SPRR2E|SPRR3|SCEL|IVL|S100A7|TGM1|KRT6C|CSTA|KLK5|IL1A|CDH3|SFN
GeneOntologyBiologicalProcess	GO:0008544	epidermis development	2.07680431269711e-20	2.3181936930696e-16	2.62854199177031e-17	7.88562597531092e-17	20720	500	173	33	 	 	KRT5|KRT6A|KRT6B|CDSN|EREG|KRT14|COL17A1|KRT16|KRT17|CNFN|ABCA12|SPRR1A|SPRR1B|SPRR2A|SPRR2D|SPRR2E|SPRR3|SCEL|FABP5|IVL|BNC1|S100A7|TGM1|GJB5|KRT6C|SULT2B1|KRTDAP|GLI2|CSTA|KLK5|IL1A|CDH3|SFN
GeneOntologyBiologicalProcess	GO:0009913	epidermal cell differentiation	2.97074965464215e-20	2.48703250625587e-16	2.81998410966906e-17	1.12799364386762e-16	20720	331	173	28	 	 	KRT5|KRT6A|KRT6B|CDSN|EREG|KRT14|KRT16|KRT17|CNFN|ABCA12|SPRR1A|SPRR1B|SPRR2A|SPRR2D|SPRR2E|SPRR3|SCEL|IVL|S100A7|TGM1|KRT6C|SULT2B1|GLI2|CSTA|KLK5|IL1A|CDH3|SFN
GeneOntologyBiologicalProcess	GO:0043588	skin development	1.69522229225097e-19	1.13535597038805e-15	1.28735180873539e-16	6.43675904367694e-16	20720	387	173	29	 	 	KRT5|KRT6A|KRT6B|FRAS1|CDSN|EREG|KRT14|KRT16|KRT17|CNFN|ABCA12|SPRR1A|SPRR1B|SPRR2A|SPRR2D|SPRR2E|SPRR3|SCEL|IVL|S100A7|TGM1|GJB3|KRT6C|GLI2|CSTA|KLK5|IL1A|CDH3|SFN
GeneOntologyBiologicalProcess	GO:0030855	epithelial cell differentiation	3.60018804150165e-16	2.00932104210507e-12	2.27831899893029e-13	1.36699139935817e-12	20720	1051	173	40	 	 	CDKN1A|RHCG|KRT5|KRT6A|KRT6B|CDSN|MYH11|EREG|KRT14|KRT16|KRT17|CNFN|ABCA12|SPRR1A|SPRR1B|SPRR2A|SPRR2D|SPRR2E|SPRR3|CFTR|SRC|SCEL|GSDMC|ZEB2|SLC2A1|STAT5A|IVL|S100A7|PROM1|TGM1|IGF1|KRT6C|SULT2B1|GLI2|NR5A2|CSTA|KLK5|IL1A|CDH3|SFN
GeneOntologyBiologicalProcess	GO:0060429	epithelium development	5.978080577227e-15	2.85982278625924e-11	3.24268170739013e-12	2.26987719517309e-11	20720	1979	173	53	 	 	CDKN1A|RHCG|SOX15|KRT5|KRT6A|KRT6B|FRAS1|CDSN|MYH11|EREG|KRT14|KRT16|MYH13|KRT17|DSC2|DSC3|CNFN|ABCA12|SPRR1A|SPRR1B|SPRR2A|SPRR2D|SPRR2E|SPRR3|CFTR|SRC|SALL4|SCEL|GSDMC|ZEB2|SLC2A1|AREG|STAT5A|IVL|S100A7|PROM1|TGM1|SERPINB5|IGF1|GPC3|KRT6C|SULT2B1|GLI2|NR5A2|CSTA|PXN|ATM|ALDH1A1|PAX7|KLK5|IL1A|CDH3|SFN
GeneOntologyBiologicalProcess	GO:0007155	cell adhesion	4.28919281891435e-12	1.79539900805344e-08	2.03575814167722e-09	1.62860651334178e-08	20720	1742	173	45	 	 	CLDN18|VWC2|CDSN|COL17A1|DSC2|DSC3|ABI3BP|DSG1|DSG3|TNFSF9|ABCA12|SRC|MFSD2B|PCDHA12|IL20RB|CLDN7|APOD|SMOC2|TRIM29|CLDN10|STAT5A|LGALS7|TFRC|LY6D|S100A8|S100A9|RADIL|THBS4|FAT2|IGF1|BRAF|CLCA2|GLI2|LGALS7B|CSTA|LYPD3|PXN|PKP1|ATM|IL1A|LYN|IL1RN|CDH3|CDH4|TNXB
GeneOntologyBiologicalProcess	GO:0098609	cell-cell adhesion	1.93275122082531e-10	7.19132380936918e-07	8.15406265052632e-08	7.33865638547368e-07	20720	1118	173	33	 	 	CLDN18|CDSN|DSC2|DSC3|DSG1|DSG3|TNFSF9|ABCA12|SRC|MFSD2B|PCDHA12|IL20RB|CLDN7|TRIM29|CLDN10|STAT5A|LGALS7|TFRC|S100A8|S100A9|THBS4|FAT2|IGF1|GLI2|LGALS7B|CSTA|PKP1|IL1A|LYN|IL1RN|CDH3|CDH4|TNXB
GeneOntologyBiologicalProcess	GO:0018149	peptide cross-linking	6.3058439484382e-10	2.11163385708202e-06	2.39432894722199e-07	2.39432894722199e-06	20720	37	173	8	 	 	SPRR1A|SPRR1B|SPRR2E|SPRR3|IVL|TGM1|PI3|CSTA
GeneOntologyBiologicalProcess	GO:0045109	intermediate filament organization	1.1105217561864e-08	3.38072452180748e-05	3.83331918930889e-06	4.21665110823978e-05	20720	74	173	9	 	 	KRT5|KRT6A|KRT6B|KRT14|KRT16|KRT17|DES|KRT6C|PKP1
GeneOntologyBiologicalProcess	GO:0009611	response to wounding	2.43478573154065e-08	6.79445927130135e-05	7.70406785221656e-06	9.24488142265986e-05	20720	825	173	25	 	 	CDKN1A|KRT6A|KRT6B|EREG|KLK6|ABI3BP|SPRR3|SRC|MFSD2B|ANXA8|APOD|SMOC2|FABP5|BNC1|S100A8|S100A9|IGF1|BRAF|P2RY2|SERPINB2|KLK8|PAX7|IL1A|LYN|CDH3
GeneOntologyBiologicalProcess	GO:0019730	antimicrobial humoral response	5.88375584609954e-08	0.000151560729929737	1.71850930366461e-05	0.0002234062094764	20720	187	173	12	 	 	KRT6A|KRT6B|SPRR2A|PGLYRP3|PGC|IVL|S100A7|S100A9|S100A12|PI3|LTF|KLK5
GeneOntologyBiologicalProcess	GO:0042060	wound healing	7.71444331897523e-08	0.000184523615079344	2.09226723443921e-05	0.00029291741282149	20720	575	173	20	 	 	CDKN1A|KRT6A|KRT6B|EREG|ABI3BP|SPRR3|SRC|MFSD2B|ANXA8|SMOC2|BNC1|S100A8|S100A9|IGF1|P2RY2|SERPINB2|PAX7|IL1A|LYN|CDH3
GeneOntologyBiologicalProcess	GO:0045104	intermediate filament cytoskeleton organization	1.11349508720158e-07	0.000248583583213231	2.81862723073627e-05	0.000422794084610441	20720	96	173	9	 	 	KRT5|KRT6A|KRT6B|KRT14|KRT16|KRT17|DES|KRT6C|PKP1
GeneOntologyBiologicalProcess	GO:0045103	intermediate filament-based process	1.33235207877768e-07	0.000278852420677705	3.16183802694929e-05	0.000505894084311886	20720	98	173	9	 	 	KRT5|KRT6A|KRT6B|KRT14|KRT16|KRT17|DES|KRT6C|PKP1
GeneOntologyBiologicalProcess	GO:0061844	antimicrobial humoral immune response mediated by antimicrobial peptide	1.42606195022101e-07	0.000280908492186553	3.18515130881718e-05	0.00054147572249892	20720	130	173	10	 	 	KRT6A|KRT6B|PGLYRP3|PGC|IVL|S100A7|S100A9|S100A12|LTF|KLK5
GeneOntologyBiologicalProcess	GO:0048871	multicellular organismal homeostasis	1.66120343163025e-07	0.000309047839715948	3.50421634994449e-05	0.000630758942990007	20720	722	173	22	 	 	CLDN18|FRAS1|KRT16|ABCA12|GJB6|G0S2|CFTR|SRC|IL20RB|SLC2A1|FABP5|TFRC|PROM1|PRKAA2|EIF4G1|ALDH1A1|LTF|IL1A|IL1RN|CDH3|MUC6|SFN
GeneOntologyBiologicalProcess	GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	7.30325892312426e-07	0.00128717766326693	0.00014594986384791	0.00277304741311028	20720	329	173	14	 	 	CLDN18|DSC2|DSC3|DSG1|DSG3|PCDHA12|CLDN7|CLDN10|LGALS7|FAT2|LGALS7B|IL1RN|CDH3|CDH4
GeneOntologyBiologicalProcess	GO:0010496	intercellular transport	1.47981958839171e-06	0.00247773111004043	0.000280943748856165	0.00561887497712331	20720	11	173	4	 	 	GJB4|PEG10|GJB6|GJB2
GeneOntologyBiologicalProcess	GO:0042246	tissue regeneration	1.64387816494873e-06	0.00262135433674326	0.000297228828205253	0.00624180539231031	20720	255	173	12	 	 	CDKN1A|SOX15|KRT5|KRT6A|KRT6B|KLK6|KRT14|KRT16|KRT17|APOD|IGF1|PAX7
GeneOntologyBiologicalProcess	GO:0034329	cell junction assembly	1.90010438787828e-06	0.00289221235978012	0.000327940743671537	0.00721469636077382	20720	522	173	17	 	 	CLDN18|COL17A1|ANK2|DSC2|DSC3|DSG1|GJB6|PPP1R9A|SRC|CLDN7|APOD|CLDN10|GJB2|EIF4G1|PXN|PKP1|EEF2K
GeneOntologyBiologicalProcess	GO:0007043	cell-cell junction assembly	2.45471794586513e-06	0.00357395565299353	0.000405241914802169	0.00932056404044988	20720	177	173	10	 	 	CLDN18|ANK2|DSC2|DSC3|DSG1|GJB6|CLDN7|CLDN10|GJB2|PKP1
GeneOntologyBiologicalProcess	GO:0030155	regulation of cell adhesion	6.38890831719168e-06	0.00891437320066956	0.00101077853668237	0.0242586848803768	20720	971	173	23	 	 	VWC2|CDSN|ABI3BP|TNFSF9|ABCA12|SRC|MFSD2B|IL20RB|CLDN7|APOD|SMOC2|STAT5A|LGALS7|TFRC|IGF1|BRAF|GLI2|LGALS7B|ATM|IL1A|LYN|IL1RN|TNXB
GeneOntologyBiologicalProcess	GO:0042742	defense response to bacterium	6.84132762478691e-06	0.00916380370844321	0.00103906083965264	0.0259765209913159	20720	514	173	16	 	 	KRT6A|KRT6B|SPRR2A|CFTR|S100A14|PGLYRP3|GSDMC|PGC|IVL|S100A7|S100A8|S100A9|S100A12|PI3|LTF|KLK5
GeneOntologyBiologicalProcess	GO:0010466	negative regulation of peptidase activity	7.86341436934358e-06	0.00985507780850535	0.00111744268519336	0.0298573843603975	20720	297	173	12	 	 	SRC|ANXA8|PI3|SERPINB5|IGF1|SERPINB13|GPC3|SERPINB3|SERPINB2|CSTA|LTF|SFN
GeneOntologyBiologicalProcess	GO:0032101	regulation of response to external stimulus	7.94599749808287e-06	0.00985507780850535	0.00111744268519336	0.0301709525002207	20720	1280	173	27	 	 	SOX15|EREG|CFTR|S100A14|SRC|IL20RB|RICTOR|SMOC2|PGC|PTGIS|STAT5A|IVL|S100A7|S100A8|S100A9|S100A12|THBS4|IGF1|BRAF|SERPINB3|SERPINB2|KLK8|ATM|LTF|KLK5|LYN|GPRC5B
GeneOntologyBiologicalProcess	GO:0051094	positive regulation of developmental process	9.63780937601856e-06	0.0115264533938191	0.00130695579288366	0.0365947622007425	20720	1772	173	33	 	 	SOX15|VWC2|EREG|DDAH1|KRT17|ABI3BP|TNFSF9|PPP1R9A|CFTR|SRC|SMOC2|PTGIS|ZEB2|STAT5A|TFRC|BNC1|PROM1|IGF1|BRAF|SULT2B1|SERPINB3|GLI2|EIF4G1|PXN|EEF2K|LTF|IL1A|LYN|CDH4|TNXB|TP53BP1|GPRC5B|SFN
GeneOntologyBiologicalProcess	GO:0043067	regulation of programmed cell death	1.02323602757825e-05	0.0115371076384556	0.00130816385110164	0.0388522719671461	20720	1944	173	35	 	 	CDKN1A|BCL2L14|CDSN|ANK2|TNFSF9|G0S2|CFTR|SRC|CASP7|RICTOR|CLDN7|PLEKHN1|PTGIS|SLC2A1|STAT5A|FOSL1|TFRC|S100A8|S100A9|IGF1|SERPINB13|BRAF|GLI2|PRKAA2|SERPINB2|LYPD3|EEF2K|ATM|ALDH1A1|LTF|PAX7|IL1A|LYN|IL1RN|SFN
GeneOntologyBiologicalProcess	GO:0052547	regulation of peptidase activity	1.05055519366446e-05	0.0115371076384556	0.00130816385110164	0.0398895807034396	20720	532	173	16	 	 	SRC|ANXA8|S100A8|S100A9|PI3|SERPINB5|IGF1|EFNA3|SERPINB13|GPC3|SERPINB3|SERPINB2|CSTA|LTF|LYN|SFN
GeneOntologyBiologicalProcess	GO:0045216	cell-cell junction organization	1.06802948075193e-05	0.0115371076384556	0.00130816385110164	0.0405530793841507	20720	256	173	11	 	 	CLDN18|ANK2|DSC2|DSC3|DSG1|GJB6|SRC|CLDN7|CLDN10|GJB2|PKP1
GeneOntologyBiologicalProcess	GO:0035295	tube development	1.28066815851544e-05	0.0134017660112226	0.00151959281183848	0.0486269699788313	20720	1880	173	34	 	 	CDKN1A|CLDN18|SOX15|MYH11|EREG|DDAH1|ABCA12|CFTR|SRC|SALL4|CLDN7|APOD|SMOC2|GSDMC|PTGIS|ZEB2|SLC2A1|AREG|S100A7|PROM1|GJB2|THBS4|GJB5|IGF1|EFNA3|GPC3|GLI2|EIF4G1|NR5A2|PXN|ALDH1A1|PAX7|IL1A|FGFBP1
GeneOntologyBiologicalProcess	GO:0043616	keratinocyte proliferation	1.55943173308804e-05	0.0155765007717176	0.00176618056056773	0.0592116229053529	20720	64	173	6	 	 	EREG|AREG|TGM1|KLK8|CDH3|SFN
GeneOntologyBiologicalProcess	GO:0042981	regulation of apoptotic process	1.58151538212543e-05	0.0155765007717176	0.00176618056056773	0.0600501390593027	20720	1899	173	34	 	 	CDKN1A|BCL2L14|ANK2|TNFSF9|G0S2|CFTR|SRC|CASP7|RICTOR|CLDN7|PLEKHN1|PTGIS|SLC2A1|STAT5A|FOSL1|TFRC|S100A8|S100A9|IGF1|SERPINB13|BRAF|GLI2|PRKAA2|SERPINB2|LYPD3|EEF2K|ATM|ALDH1A1|LTF|PAX7|IL1A|LYN|IL1RN|SFN
GeneOntologyBiologicalProcess	GO:2000288	positive regulation of myoblast proliferation	1.64962753556509e-05	0.0157831342488798	0.00178961021501161	0.0626363575254065	20720	19	173	4	 	 	SOX15|IGF1|PAX7|FGFBP1
GeneOntologyBiologicalProcess	GO:1990349	gap junction-mediated intercellular transport	1.95350315862723e-05	0.0181713425206312	0.00206040319258544	0.0741745149330758	20720	7	173	3	 	 	GJB4|GJB6|GJB2
GeneOntologyBiologicalProcess	GO:0052548	regulation of endopeptidase activity	2.11290966060643e-05	0.0191229373585394	0.00216830215711422	0.0802271798132263	20720	501	173	15	 	 	SRC|ANXA8|S100A8|S100A9|PI3|SERPINB5|IGF1|EFNA3|SERPINB13|SERPINB3|SERPINB2|CSTA|LTF|LYN|SFN
GeneOntologyBiologicalProcess	GO:0040007	growth	2.5899537392565e-05	0.0228235821648748	0.00258790903893603	0.0983405434795692	20720	1528	173	29	 	 	CDKN1A|SOX15|KRT5|KRT6A|KRT6B|EREG|KLK6|KRT14|KRT16|KRT17|SRC|RICTOR|SALL4|APOD|ZEB2|AREG|STAT5A|TFRC|S100A8|S100A9|IGF1|GPC3|GLI2|EIF4G1|CDA|ATM|PAX7|CDH4|SFN
GeneOntologyBiologicalProcess	GO:0001894	tissue homeostasis	2.89751854623046e-05	0.0243608399616405	0.00276221486519443	0.11001877920037	20720	395	173	13	 	 	CLDN18|FRAS1|ABCA12|GJB6|SRC|IL20RB|SLC2A1|TFRC|PROM1|ALDH1A1|LTF|CDH3|MUC6
GeneOntologyBiologicalProcess	GO:0006959	humoral immune response	2.97437486772769e-05	0.0243608399616405	0.00276221486519443	0.11293701372762	20720	396	173	13	 	 	KRT6A|KRT6B|SPRR2A|PGLYRP3|PGC|IVL|S100A7|S100A9|S100A12|PI3|LTF|C7|KLK5
GeneOntologyCellularComponent	GO:0001533	cornified envelope	7.36502948694247e-41	1.73055897940474e-37	2.67350570376012e-38	2.67350570376012e-38	20932	69	174	28	 	 	KRT5|CDSN|KLK6|KRT14|KRT16|KRT17|DSC2|DSC3|DSG1|DSG3|CNFN|SPRR1A|SPRR1B|SPRR2A|SPRR2D|SPRR2E|SPRR3|SCEL|LGALS7|IVL|S100A9|TGM1|PI3|SERPINB5|LGALS7B|SERPINB2|CSTA|PKP1
GeneOntologyCellularComponent	GO:0005911	cell-cell junction	1.39303917689787e-10	1.636610186366e-07	2.52836610606963e-08	5.05673221213925e-08	20932	590	174	24	 	 	CLDN18|CDSN|COL17A1|ANK2|DSC2|DSC3|DSG1|DSG3|GJB4|GJB6|CLDN7|TRIM29|CLDN10|SLC2A1|DES|TGM1|GJB2|GJB3|FAT2|GJB5|PXN|PKP1|LYN|CDH3
GeneOntologyCellularComponent	GO:0070161	anchoring junction	1.85043318529024e-08	1.44931927757153e-05	2.23902415420119e-06	6.71707246260358e-06	20932	1419	174	34	 	 	CLDN18|VWC2|CDSN|SYNPO2|COL17A1|ANK2|DSC2|DSC3|DSG1|DSG3|GJB4|GJB6|PPP1R9A|SRC|ZNF185|CLDN7|TRIM29|CLDN10|SLC2A1|CHRNA4|FABP5|S100A7|DES|TGM1|GJB2|GJB3|FAT2|GJB5|CLCA2|PXN|PKP1|TNS4|LYN|CDH3
GeneOntologyCellularComponent	GO:0030057	desmosome	1.87528858308554e-07	0.000110159012336186	1.70182438915013e-05	6.8072975566005e-05	20932	31	174	6	 	 	CDSN|DSC2|DSC3|DSG1|DSG3|PKP1
GeneOntologyCellularComponent	GO:0005921	gap junction	5.68154182139402e-07	0.000266998067918362	4.12479936233206e-05	0.000206239968116603	20932	37	174	6	 	 	GJB4|GJB6|DES|GJB2|GJB3|GJB5
GeneOntologyCellularComponent	GO:0005922	connexin complex	8.79928838151421e-07	0.000344594400425202	5.3235694708161e-05	0.000319414168248966	20932	22	174	5	 	 	GJB4|GJB6|GJB2|GJB3|GJB5
GeneOntologyCellularComponent	GO:0005614	interstitial matrix	1.28867412549593e-05	0.00407223491755415	0.000629111368563523	0.00467788707555023	20932	18	174	4	 	 	VWC2|ABI3BP|SMOC2|IGF1
GeneOntologyCellularComponent	GO:0099512	supramolecular fiber	1.38647133567719e-05	0.00407223491755415	0.000629111368563523	0.00503289094850819	20932	1172	174	25	 	 	KRT5|KRT6A|KRT6B|SYNPO2|MYH11|KRT14|KRT16|ANK2|MYH13|KRT17|DYNC2H1|GJB6|SRC|SLC2A1|TUBA1B|DES|RADIL|KRT6C|PKP1|MYOM2|ELN|DNAH9|FBN3|DYNC1I1|AHNAK2
GeneOntologyCellularComponent	GO:0099081	supramolecular polymer	1.57744302564926e-05	0.00411834843955856	0.000636235353678533	0.0057261181831068	20932	1181	174	25	 	 	KRT5|KRT6A|KRT6B|SYNPO2|MYH11|KRT14|KRT16|ANK2|MYH13|KRT17|DYNC2H1|GJB6|SRC|SLC2A1|TUBA1B|DES|RADIL|KRT6C|PKP1|MYOM2|ELN|DNAH9|FBN3|DYNC1I1|AHNAK2
